2019 defa görüntülenmiş... asagısı onun devamı


--->  109.70.100.22 2019-05-06 07:31:31  Vienna, Vienna, Austria  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 | | direct
--->  109.70.100.22 2019-05-06 07:31:39  Vienna, Vienna, Austria  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 | | http://burakacma.com/
--->  54.213.205.89 2019-05-06 09:12:32  Boardman, Oregon, United States  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64)AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36 | | direct
--->  54.213.205.89 2019-05-06 09:12:35  Boardman, Oregon, United States  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64)AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36 | | direct
--->  31.220.40.54 2019-05-06 09:50:26  Germany  | | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8 | | direct
--->  31.220.40.54 2019-05-06 09:50:29  Germany  | | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8 | | http://burakacma.com/
--->  23.129.64.173 2019-05-06 11:40:59  Seattle, Washington, United States  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36 | | direct
--->  109.70.100.25 2019-05-06 11:41:04  Vienna, Vienna, Austria  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36 | | http://burakacma.com/
--->  66.249.79.184 2019-05-06 11:55:07  United States  | | Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html) | | direct
--->  109.70.100.19 2019-05-06 12:28:23  Vienna, Vienna, Austria  | | Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36 OPR/43.0.2442.991 | | direct
--->  109.70.100.19 2019-05-06 12:28:27  Vienna, Vienna, Austria  | | Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36 OPR/43.0.2442.991 | | http://burakacma.com/
--->  51.15.117.50 2019-05-06 12:31:21  France  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36 | | direct
--->  51.15.117.50 2019-05-06 12:31:24  France  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36 | | http://burakacma.com/
--->  185.220.102.8 2019-05-06 13:27:04  Germany  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36 | | direct
--->  185.220.102.8 2019-05-06 13:27:07  Germany  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36 | | http://burakacma.com/
--->  192.42.116.16 2019-05-06 13:52:02  Netherlands  | | Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36 | | direct
--->  185.220.102.6 2019-05-06 13:52:06  Germany  | | Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36 | | http://burakacma.com/
--->  185.130.184.208 2019-05-06 14:03:23  Frankfurt am Main, Hesse, Germany  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134 | | https://www.burakacma.com/
--->  185.130.184.208 2019-05-06 14:03:24  Frankfurt am Main, Hesse, Germany  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134 | | https://www.burakacma.com/
--->  217.12.210.244 2019-05-06 14:14:12  Ukraine  | | Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36 | | direct
--->  217.12.210.244 2019-05-06 14:14:17  Ukraine  | | Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36 | | http://burakacma.com/
--->  104.244.74.78 2019-05-06 14:31:11  Bissen, Mersch, Luxembourg  | | Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 | | direct
--->  104.244.74.78 2019-05-06 14:31:14  Bissen, Mersch, Luxembourg  | | Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 | | http://burakacma.com/
--->  35.0.127.52 2019-05-06 14:45:43  Ann Arbor, Michigan, United States  | | Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0) | | direct
--->  77.247.181.165 2019-05-06 14:45:52  Netherlands  | | Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0) | | http://burakacma.com/
--->  169.197.112.26 2019-05-06 15:20:22  London, England, United Kingdom  | | Mozilla/5.0 (Windows NT 6.2; WOW64; Trident/7.0; rv:11.0) like Gecko | | direct
--->  169.197.112.26 2019-05-06 15:20:26  London, England, United Kingdom  | | Mozilla/5.0 (Windows NT 6.2; WOW64; Trident/7.0; rv:11.0) like Gecko | | http://burakacma.com/
--->  77.88.9.2 2019-05-06 15:43:16  Russia  | | Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) | | direct
--->  134.209.80.42 2019-05-06 16:08:43  United States  | | Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36 | | direct
--->  134.209.80.42 2019-05-06 16:08:48  United States  | | Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36 | | http://burakacma.com/
--->  51.38.64.136 2019-05-06 16:25:28  London, England, United Kingdom  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.89 Safari/537.36 | | direct
--->  51.38.64.136 2019-05-06 16:25:31  London, England, United Kingdom  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.89 Safari/537.36 | | http://burakacma.com/
--->  217.115.10.132 2019-05-06 16:35:56  Berlin, Land Berlin, Germany  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36 | | direct
--->  217.115.10.132 2019-05-06 16:36:00  Berlin, Land Berlin, Germany  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36 | | http://burakacma.com/
--->  207.189.0.88 2019-05-06 17:47:49  Marseille, Bouches-du-Rhône, France  | | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36 OPR/54.0.2952.64 (Edition Yx) | | https://www.burakacma.com/
--->  207.189.0.88 2019-05-06 17:47:49  Marseille, Bouches-du-Rhône, France  | | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36 OPR/54.0.2952.64 (Edition Yx) | | https://www.burakacma.com/
--->  185.72.244.24 2019-05-06 17:54:01  Germany  | | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36 | | direct
--->  185.72.244.24 2019-05-06 17:54:05  Germany  | | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36 | | http://burakacma.com/
--->  104.244.74.78 2019-05-06 18:03:51  Bissen, Mersch, Luxembourg  | | Mozilla/5.0 (Windows NT 6.3; WOW64; rv:44.0) Gecko/20100101 Firefox/44.0 | | direct
--->  104.244.74.78 2019-05-06 18:03:55  Bissen, Mersch, Luxembourg  | | Mozilla/5.0 (Windows NT 6.3; WOW64; rv:44.0) Gecko/20100101 Firefox/44.0 | | http://burakacma.com/
--->  176.10.104.240 2019-05-06 18:08:09  Switzerland  | | Mozilla/5.0 (Windows NT 6.2; WOW64; Trident/7.0; rv:11.0) like Gecko | | direct
--->  176.10.104.240 2019-05-06 18:08:15  Switzerland  | | Mozilla/5.0 (Windows NT 6.2; WOW64; Trident/7.0; rv:11.0) like Gecko | | http://burakacma.com/
--->  185.130.184.215 2019-05-06 18:08:58  Frankfurt am Main, Hesse, Germany  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36 OPR/54.0.2952.51 | | https://www.burakacma.com/
--->  185.130.184.215 2019-05-06 18:08:59  Frankfurt am Main, Hesse, Germany  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36 OPR/54.0.2952.51 | | https://www.burakacma.com/
--->  185.220.102.4 2019-05-06 18:25:23  Germany  | | Mozilla/5.0 (Windows NT 6.2; WOW64; Trident/7.0; rv:11.0) like Gecko | | direct
--->  185.220.102.4 2019-05-06 18:25:28  Germany  | | Mozilla/5.0 (Windows NT 6.2; WOW64; Trident/7.0; rv:11.0) like Gecko | | http://burakacma.com/
--->  195.176.3.19 2019-05-06 18:58:11  Zurich, Zurich, Switzerland  | | Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko | | direct
--->  195.176.3.19 2019-05-06 18:58:15  Zurich, Zurich, Switzerland  | | Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko | | http://burakacma.com/
--->  54.37.16.241 2019-05-06 19:13:10  United Kingdom  | | Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0 | | direct
--->  54.37.16.241 2019-05-06 19:13:13  United Kingdom  | | Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0 | | http://burakacma.com/
--->  171.25.193.78 2019-05-06 19:24:23  Sweden  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36 | | direct
--->  171.25.193.78 2019-05-06 19:24:28  Sweden  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36 | | http://burakacma.com/
--->  199.249.230.111 2019-05-06 20:09:56  San Angelo, Texas, United States  | | Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36 | | direct
--->  199.249.230.111 2019-05-06 20:10:03  San Angelo, Texas, United States  | | Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36 | | http://burakacma.com/
--->  65.19.167.132 2019-05-06 20:32:33  United States  | | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.106 Safari/537.36 | | direct
--->  65.19.167.132 2019-05-06 20:32:41  United States  | | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.106 Safari/537.36 | | http://burakacma.com/
--->  82.221.128.191 2019-05-06 20:42:30  Iceland  | | Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0 | | direct
--->  82.221.128.191 2019-05-06 20:42:34  Iceland  | | Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0 | | http://burakacma.com/
--->  87.118.122.51 2019-05-06 20:48:31  Germany  | | Mozilla/5.0 (Windows NT 10.0; WOW64; rv:56.0) Gecko/20100101 Firefox/56.0 | | direct
--->  87.118.122.51 2019-05-06 20:48:35  Germany  | | Mozilla/5.0 (Windows NT 10.0; WOW64; rv:56.0) Gecko/20100101 Firefox/56.0 | | http://burakacma.com/
--->  62.210.202.81 2019-05-06 21:07:02  France  | | Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/6.0;) | | https://burakacma.com/
--->  62.210.202.81 2019-05-06 21:07:02  France  | | Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/6.0;) | | direct
--->  62.210.202.81 2019-05-06 21:07:04  France  | | Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/6.0;) | | direct
--->  62.210.202.81 2019-05-06 21:07:05  France  | | Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/6.0;) | | direct
--->  62.210.202.81 2019-05-06 21:07:07  France  | | Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/6.0;) | | direct
--->  62.210.202.81 2019-05-06 21:07:08  France  | | Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/6.0;) | | direct
--->  62.210.202.81 2019-05-06 21:07:09  France  | | Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/6.0;) | | direct
--->  199.249.230.84 2019-05-06 21:54:32  San Angelo, Texas, United States  | | Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 | | direct
--->  199.249.230.84 2019-05-06 21:54:38  San Angelo, Texas, United States  | | Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 | | http://burakacma.com/
--->  144.217.165.133 2019-05-06 23:26:48  Beauharnois, Quebec, Canada  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36 | | direct
--->  144.217.165.133 2019-05-06 23:26:54  Beauharnois, Quebec, Canada  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36 | | http://burakacma.com/
--->  109.70.100.26 2019-05-06 23:33:18  Vienna, Vienna, Austria  | | Mozilla/5.0 (Windows NT 6.2; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0 | | direct
--->  185.165.168.168 2019-05-06 23:33:23  Seychelles  | | Mozilla/5.0 (Windows NT 6.2; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0 | | http://burakacma.com/
--->  199.249.230.113 2019-05-07 00:44:45  San Angelo, Texas, United States  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36 | | direct
--->  199.249.230.113 2019-05-07 00:44:50  San Angelo, Texas, United States  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36 | | http://burakacma.com/
--->  66.70.228.168 2019-05-07 01:20:12  Montreal, Quebec, Canada  | | Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0 | | direct
--->  65.19.167.132 2019-05-07 01:20:20  United States  | | Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0 | | http://burakacma.com/
--->  23.129.64.103 2019-05-07 01:51:45  Seattle, Washington, United States  | | Mozilla/5.0 (Windows NT 6.1; WOW64; rv:44.0) Gecko/20100101 Firefox/44.0 | | direct
--->  216.239.90.19 2019-05-07 01:51:51  Montreal, Quebec, Canada  | | Mozilla/5.0 (Windows NT 6.1; WOW64; rv:44.0) Gecko/20100101 Firefox/44.0 | | http://burakacma.com/
--->  185.220.101.28 2019-05-07 01:54:37  Germany  | | Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 | | direct
--->  51.15.59.175 2019-05-07 01:54:43  Haarlem, North Holland, Netherlands  | | Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 | | http://burakacma.com/
--->  109.70.100.18 2019-05-07 04:18:24  Vienna, Vienna, Austria  | | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/601.5.17 (KHTML, like Gecko) Version/9.1 Safari/601.5.17 | | direct
--->  109.70.100.18 2019-05-07 04:18:28  Vienna, Vienna, Austria  | | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/601.5.17 (KHTML, like Gecko) Version/9.1 Safari/601.5.17 | | http://burakacma.com/
--->  95.142.161.63 2019-05-07 04:21:59  France  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 Edge/16.16299 | | direct
--->  185.220.101.49 2019-05-07 04:22:05  Germany  | | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 Edge/16.16299 | | http://burakacma.com/
--->  107.155.49.126 2019-05-07 04:56:09  Paris, Paris, France  | | Mozilla/5.0 (Windows NT 6.3; WOW64; rv:46.0) Gecko/20100101 Firefox/46.0 | | direct
--->  107.155.49.126 2019-05-07 04:56:14  Paris, Paris, France  | | Mozilla/5.0 (Windows NT 6.3; WOW64; rv:46.0) Gecko/20100101 Firefox/46.0 | | http://burakacma.com/
--->  94.230.208.148 2019-05-07 05:03:36  Switzerland  | | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 | | direct
--->  94.230.208.148 2019-05-07 05:03:39  Switzerland  | | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 | | http://burakacma.com/
--->  197.231.221.211 2019-05-07 05:49:42  Voinjama, Lofa County, Liberia  | | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) | | direct
--->  197.231.221.211 2019-05-07 05:49:46  Voinjama, Lofa County, Liberia  | | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) | | http://burakacma.com/
--->  199.195.250.77 2019-05-07 05:55:47  Buffalo, New York, United States  | | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36 | | direct
--->  199.195.250.77 2019-05-07 05:55:52  Buffalo, New York, United States  | | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36 | | http://burakacma.com/
--->  176.10.99.200 2019-05-07 05:57:50  Switzerland  | | Mozilla/5.0 (Windows NT 6.3; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0 | | direct
--->  176.10.99.200 2019-05-07 05:57:53  Switzerland  | | Mozilla/5.0 (Windows NT 6.3; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0 | | http://burakacma.com/
--->  66.249.79.182 2019-05-07 06:03:50  United States  | | Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html) | | direct
--->  144.217.166.19 2019-05-07 06:16:13  Beauharnois, Quebec, Canada  | | Mozilla/5.0 (Windows NT 5.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0 | | direct
--->  144.217.166.19 2019-05-07 06:16:18  Beauharnois, Quebec, Canada  | | Mozilla/5.0 (Windows NT 5.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0 | | http://burakacma.com/
--->  207.189.0.80 2019-05-07 06:42:24  Marseille, Bouches-du-Rhône, France  | | Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36 Kinza/4.7.2 | | https://www.burakacma.com/
--->  207.189.0.80 2019-05-07 06:42:25  Marseille, Bouches-du-Rhône, France  | | Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36 Kinza/4.7.2 | | https://www.burakacma.com/
--->  204.8.156.142 2019-05-07 07:16:47  Boston, Massachusetts, United States  | | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.4 | | direct
--->  204.8.156.142 2019-05-07 07:16:52  Boston, Massachusetts, United States  | | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.4 | | http://burakacma.com/
--->  199.249.230.104 2019-05-07 09:11:31  San Angelo, Texas, United States  | | Mozilla/5.0 (Windows NT 6.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36 | | direct
--->  199.249.230.104 2019-05-07 09:11:37  San Angelo, Texas, United States  | | Mozilla/5.0 (Windows NT 6.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36 | | http://burakacma.com/
--->  109.70.100.23 2019-05-07 12:02:22  Vienna, Vienna, Austria  | | Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36 OPR/43.0.2442.991 | | direct
--->  109.70.100.23 2019-05-07 12:02:26  Vienna, Vienna, Austria  | | Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36 OPR/43.0.2442.991 | | http://burakacma.com/
--->  185.104.120.60 2019-05-07 13:06:52  Reading, Reading, United Kingdom  | | Mozilla/5.0 (Windows NT 10.0; WOW64; rv:48.0) Gecko/20100101 Firefox/48.0 | | direct
--->  185.104.120.60 2019-05-07 13:06:58  Reading, Reading, United Kingdom  | | Mozilla/5.0 (Windows NT 10.0; WOW64; rv:48.0) Gecko/20100101 Firefox/48.0 | | http://burakacma.com/
--->  109.201.154.213 2019-05-07 13:45:36  Amsterdam, North Holland, Netherlands  | | Mozilla/5.0 (compatible; Uptimebot/1.0; +http://www.uptime.com/uptimebot) | | https://uptime.com/www.burakacma.com
--->  109.201.154.149 2019-05-07 13:59:09  Amsterdam, North Holland, Netherlands  | | Mozilla/5.0 (compatible; Uptimebot/1.0; +http://www.uptime.com/uptimebot) | | https://uptime.com/www.burakacma.com
--->  185.220.101.24 2019-05-07 14:06:30  Germany  | | Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36 | | direct
--->  185.220.101.24 2019-05-07 14:06:37  Germany  | | Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36 | | http://burakacma.com/
--->  18.85.192.253 2019-05-07 14:35:20  Cambridge, Massachusetts, United States  | | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Mwendo/1.1.5 Safari/537.21 | | direct
--->  18.85.192.253 2019-05-07 14:35:25  Cambridge, Massachusetts, United States  | | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.21 (KHTML, like Gecko) Mwendo/1.1.5 Safari/537.21 | | http://burakacma.com/
--->  185.222.202.65 2019-05-07 15:44:15  Ukraine  | | Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36 | | direct
